,0
5757,STEAM_0:0:28110852
5758,STEAM_0:0:151080008
5759,STEAM_0:0:636565882
5760,STEAM_0:0:108859013
5761,STEAM_0:1:835385796
5762,err_15762
5763,STEAM_0:0:516076290
5764,STEAM_0:1:424152834
5765,STEAM_0:0:590387441
5766,STEAM_0:0:734421417
5767,STEAM_0:1:555704146
5768,STEAM_0:0:558861132
5769,STEAM_0:0:510254474
5770,STEAM_0:1:518659904
5771,err_15771
5772,STEAM_0:1:803861977
5773,STEAM_0:0:666798451
5774,STEAM_0:1:516987570
5775,STEAM_0:0:190014921
5776,STEAM_0:0:833938455
5777,STEAM_0:0:783611350
5778,STEAM_0:1:633097378
5779,STEAM_0:1:529166344
5780,STEAM_0:0:215412231
5781,STEAM_0:1:800424708
5782,STEAM_0:0:221980394
5783,STEAM_0:0:196695744
5784,STEAM_0:0:425169749
5785,STEAM_0:1:158802547
5786,STEAM_0:0:572812186
5787,err_15787
5788,STEAM_0:0:756404361
5789,STEAM_0:0:653805755
5790,STEAM_0:1:207529519
5791,STEAM_0:0:598905624
5792,STEAM_0:0:611689677
5793,STEAM_0:0:808262270
5794,STEAM_0:0:420646040
5795,STEAM_0:0:616831160
5796,STEAM_0:0:586866779
5797,STEAM_0:1:764185190
5798,STEAM_0:1:834613943
5799,STEAM_0:0:713052616
5800,STEAM_0:1:779165608
5801,STEAM_0:0:461343851
5802,STEAM_0:0:441319223
5803,STEAM_0:0:648260784
5804,STEAM_0:0:558441122
5805,STEAM_0:1:552791206
5806,STEAM_0:1:625606016
5807,STEAM_0:0:595353433
5808,STEAM_0:0:620148352
5809,err_15809
5810,STEAM_0:0:583950737
5811,STEAM_0:0:185634584
5812,STEAM_0:0:448344628
5813,STEAM_0:1:639803334
5814,STEAM_0:0:649657602
5815,STEAM_0:1:184014564
5816,STEAM_0:1:95904907
5817,STEAM_0:0:826505891
5818,STEAM_0:0:140091955
5819,STEAM_0:1:112265879
5820,STEAM_0:0:213531638
5821,STEAM_0:1:628069954
5822,STEAM_0:0:627413115
5823,STEAM_0:0:463933378
5824,STEAM_0:0:504171410
5825,STEAM_0:0:559173130
5826,STEAM_0:1:530454391
5827,STEAM_0:0:466933321
5828,STEAM_0:1:210858338
5829,STEAM_0:0:597041079
5830,STEAM_0:0:801118357
5831,STEAM_0:1:244792881
5832,STEAM_0:0:154299343
5833,STEAM_0:1:234091748
5834,err_15834
5835,STEAM_0:1:657820917
5836,STEAM_0:0:459710531
5837,STEAM_0:0:212430699
5838,STEAM_0:1:151210456
5839,STEAM_0:0:725836375
5840,STEAM_0:0:639540572
5841,STEAM_0:1:97492330
5842,STEAM_0:0:737826453
5843,STEAM_0:0:702495712
5844,STEAM_0:1:635631991
5845,STEAM_0:0:162770058
5846,STEAM_0:0:640104131
5847,STEAM_0:0:837567222
5848,STEAM_0:1:201158786
5849,STEAM_0:0:425156881
5850,STEAM_0:0:58056198
5851,STEAM_0:0:588794498
5852,STEAM_0:0:531228391
5853,STEAM_0:0:622419869
5854,STEAM_0:0:609404349
5855,STEAM_0:1:582699615
5856,err_15856
5857,STEAM_0:0:67940236
5858,STEAM_0:1:626824101
5859,STEAM_0:0:148171054
5860,STEAM_0:0:606863643
5861,STEAM_0:1:527697212
5862,STEAM_0:1:105101850
5863,STEAM_0:1:838269433
5864,STEAM_0:1:507847652
5865,STEAM_0:1:715318923
5866,STEAM_0:1:160461733
5867,STEAM_0:0:629971850
5868,STEAM_0:0:586571385
5869,STEAM_0:1:448506781
5870,STEAM_0:0:195066187
5871,STEAM_0:1:664394529
5872,STEAM_0:0:649871954
5873,STEAM_0:0:424527133
5874,STEAM_0:1:57803731
5875,err_15875
5876,err_15876
5877,err_15877
5878,STEAM_0:0:544887106
5879,STEAM_0:1:156071449
5880,STEAM_0:0:166998753
5881,STEAM_0:1:150881260
5882,STEAM_0:0:227907300
5883,STEAM_0:0:428813131
5884,STEAM_0:1:167988117
5885,STEAM_0:1:630880801
5886,STEAM_0:1:530598862
5887,STEAM_0:1:774597594
5888,STEAM_0:1:651289426
5889,err_15889
5890,STEAM_0:1:212811119
5891,STEAM_0:1:755381180
5892,STEAM_0:0:558018154
5893,STEAM_0:1:695948808
5894,STEAM_0:1:498928979
5895,STEAM_0:1:633169333
5896,STEAM_0:0:425856818
5897,STEAM_0:1:776807657
5898,STEAM_0:0:97420352
5899,STEAM_0:1:788058168
5900,STEAM_0:0:453681229
5901,STEAM_0:1:750136072
5902,STEAM_0:1:115189492
5903,STEAM_0:0:54442875
5904,STEAM_0:1:656904218
5905,STEAM_0:1:644587582
5906,STEAM_0:0:775720365
5907,STEAM_0:0:740060579
5908,STEAM_0:0:219052119
5909,STEAM_0:1:71304724
5910,STEAM_0:0:432405110
5911,STEAM_0:1:435328314
5912,STEAM_0:0:743190957
5913,STEAM_0:1:68199901
5914,STEAM_0:0:62934603
5915,STEAM_0:0:590098170
5916,STEAM_0:1:712057841
5917,STEAM_0:0:572282230
5918,STEAM_0:1:588125667
5919,STEAM_0:1:629496680
5920,STEAM_0:1:626065596
5921,STEAM_0:1:665346406
5922,err_15922
5923,STEAM_0:1:838388471
5924,STEAM_0:0:768880987
5925,STEAM_0:0:610571570
5926,STEAM_0:1:705721975
5927,STEAM_0:0:492817388
5928,STEAM_0:1:432702302
5929,STEAM_0:0:753624057
5930,STEAM_0:1:582563369
5931,STEAM_0:1:776576532
5932,STEAM_0:1:240624595
5933,STEAM_0:0:625164176
5934,STEAM_0:1:192121015
5935,STEAM_0:0:235804619
5936,STEAM_0:0:806040721
5937,STEAM_0:1:625789266
5938,STEAM_0:1:605204029
5939,STEAM_0:0:836433675
5940,STEAM_0:1:622382891
5941,STEAM_0:1:605388247
5942,STEAM_0:0:574907139
5943,STEAM_0:1:438596504
5944,STEAM_0:0:94723916
5945,STEAM_0:0:32775123
5946,STEAM_0:1:598684870
5947,STEAM_0:1:423025627
5948,STEAM_0:1:728145449
5949,STEAM_0:0:100946669
5950,STEAM_0:0:218964494
5951,STEAM_0:0:829463111
5952,STEAM_0:1:615156530
5953,STEAM_0:1:431486534
5954,STEAM_0:1:431686016
5955,STEAM_0:0:54532126
5956,STEAM_0:0:600041489
5957,STEAM_0:1:634433045
5958,STEAM_0:0:428707045
5959,STEAM_0:0:83435025
5960,STEAM_0:1:838139898
5961,STEAM_0:1:74032683
5962,STEAM_0:0:832480488
5963,STEAM_0:0:54823079
5964,STEAM_0:0:541685616
5965,STEAM_0:1:2330838
5966,STEAM_0:0:495213826
5967,STEAM_0:0:742319426
5968,STEAM_0:0:733410142
5969,STEAM_0:1:465922574
5970,STEAM_0:0:641039398
5971,STEAM_0:1:601370910
5972,STEAM_0:0:488052392
5973,STEAM_0:1:550720979
5974,STEAM_0:1:598245089
5975,STEAM_0:1:830253746
5976,STEAM_0:0:547284855
5977,STEAM_0:1:631860199
5978,STEAM_0:1:612161727
5979,STEAM_0:1:835238245
5980,STEAM_0:1:542687656
5981,STEAM_0:1:781102351
5982,STEAM_0:1:593285149
5983,STEAM_0:1:227919758
5984,STEAM_0:0:654984274
5985,STEAM_0:0:610116148
5986,STEAM_0:0:212860286
5987,STEAM_0:0:63641678
5988,STEAM_0:0:612534765
5989,STEAM_0:1:126783138
5990,STEAM_0:0:644766238
5991,STEAM_0:1:458378574
5992,STEAM_0:0:246297288
5993,STEAM_0:0:111394951
5994,STEAM_0:0:95117847
5995,err_15995
5996,STEAM_0:1:579495219
5997,STEAM_0:1:705695066
5998,STEAM_0:1:624337118
5999,STEAM_0:0:762850008
6000,STEAM_0:0:713782565
6001,STEAM_0:1:550956640
6002,STEAM_0:0:77866810
6003,STEAM_0:0:121289512
6004,STEAM_0:1:238014243
6005,STEAM_0:1:763610556
6006,STEAM_0:1:711595642
6007,STEAM_0:0:570878053
6008,STEAM_0:0:552082334
6009,STEAM_0:0:620861766
6010,STEAM_0:0:761818215
6011,STEAM_0:1:542633192
6012,STEAM_0:1:553021737
6013,STEAM_0:0:551306780
6014,STEAM_0:1:418751579
6015,STEAM_0:0:427720978
6016,STEAM_0:1:753990979
6017,STEAM_0:0:50632942
6018,STEAM_0:0:195064365
6019,STEAM_0:1:191306234
6020,STEAM_0:0:479687948
6021,STEAM_0:0:633011661
6022,STEAM_0:1:579202058
6023,STEAM_0:0:813256105
6024,STEAM_0:0:513350597
6025,STEAM_0:1:595540895
6026,STEAM_0:1:650487457
6027,STEAM_0:0:196907073
6028,STEAM_0:0:204582701
6029,STEAM_0:1:176786303
6030,STEAM_0:0:691136480
6031,STEAM_0:0:600808614
6032,STEAM_0:1:224705255
6033,STEAM_0:1:443241190
6034,err_16034
6035,STEAM_0:0:426516988
6036,STEAM_0:1:593960023
6037,STEAM_0:1:701421649
6038,STEAM_0:1:529365544
6039,STEAM_0:0:594572878
6040,STEAM_0:0:427493688
6041,STEAM_0:1:621633331
6042,STEAM_0:1:725967623
6043,STEAM_0:1:530384377
6044,STEAM_0:0:209082066
6045,STEAM_0:0:559402621
6046,STEAM_0:1:445364939
6047,STEAM_0:0:529994961
6048,STEAM_0:1:632987323
6049,STEAM_0:0:557460015
6050,STEAM_0:0:614169416
6051,STEAM_0:1:500410354
6052,STEAM_0:1:764491737
6053,STEAM_0:0:645381954
6054,STEAM_0:1:621054061
6055,err_16055
6056,STEAM_0:1:55156990
6057,STEAM_0:0:91081443
6058,STEAM_0:0:638485960
6059,STEAM_0:1:439095889
6060,STEAM_0:0:610341902
6061,STEAM_0:0:761169860
6062,STEAM_0:1:624829854
6063,STEAM_0:1:571649983
6064,STEAM_0:0:466469446
6065,STEAM_0:0:614741921
6066,STEAM_0:1:183808343
6067,STEAM_0:1:710249509
6068,STEAM_0:1:755431704
6069,STEAM_0:0:212421893
6070,STEAM_0:1:504349242
6071,STEAM_0:1:543917352
6072,STEAM_0:1:185941712
6073,STEAM_0:1:779020952
6074,STEAM_0:0:164534935
6075,STEAM_0:0:721339169
6076,STEAM_0:0:590479143
6077,STEAM_0:0:593719598
6078,STEAM_0:0:780917459
6079,STEAM_0:0:838583270
6080,STEAM_0:0:634932046
6081,STEAM_0:0:639531883
6082,STEAM_0:1:544256842
6083,STEAM_0:1:554469920
6084,STEAM_0:0:627150570
6085,STEAM_0:0:197376352
6086,STEAM_0:1:695136849
6087,STEAM_0:1:233275648
6088,STEAM_0:0:560738451
6089,STEAM_0:0:162300942
6090,STEAM_0:0:629817978
6091,STEAM_0:0:219453230
6092,STEAM_0:1:183139683
6093,STEAM_0:0:738795115
6094,STEAM_0:1:188651438
6095,STEAM_0:1:595983512
6096,STEAM_0:0:607322306
6097,STEAM_0:1:807199567
6098,STEAM_0:0:98756026
6099,STEAM_0:1:767003460
6100,STEAM_0:1:224471126
6101,err_16101
6102,STEAM_0:1:782514571
6103,STEAM_0:0:598867127
6104,STEAM_0:0:11443289
6105,STEAM_0:1:607486045
6106,STEAM_0:0:663664434
6107,STEAM_0:1:473160092
6108,STEAM_0:0:769974893
6109,STEAM_0:0:693604530
6110,STEAM_0:0:756518704
6111,STEAM_0:1:127338733
6112,STEAM_0:0:552905579
6113,STEAM_0:0:462000503
6114,STEAM_0:1:240681087
6115,STEAM_0:0:162670017
6116,STEAM_0:0:428591644
6117,STEAM_0:1:529993750
6118,STEAM_0:1:52712520
6119,STEAM_0:1:614766134
6120,STEAM_0:1:148961965
6121,STEAM_0:0:61806936
6122,STEAM_0:1:620997774
6123,STEAM_0:1:216620980
6124,STEAM_0:1:820841675
6125,STEAM_0:1:753910160
6126,STEAM_0:1:567164289
6127,STEAM_0:1:838377214
6128,STEAM_0:0:531322979
6129,STEAM_0:1:2172436
6130,STEAM_0:1:838325043
6131,STEAM_0:1:517119256
6132,STEAM_0:1:426572404
6133,STEAM_0:0:226475007
6134,STEAM_0:1:780068199
6135,STEAM_0:0:784990074
6136,STEAM_0:0:784821523
6137,STEAM_0:1:839198899
6138,STEAM_0:0:426250419
6139,STEAM_0:1:469332683
6140,STEAM_0:1:755772308
6141,STEAM_0:1:707800253
6142,STEAM_0:0:559944131
6143,STEAM_0:0:651206855
6144,STEAM_0:0:457397029
6145,STEAM_0:1:721633203
6146,STEAM_0:1:562787679
6147,STEAM_0:1:651091731
6148,STEAM_0:0:696581235
6149,STEAM_0:1:183474415
6150,STEAM_0:0:17073939
6151,STEAM_0:1:780205953
6152,STEAM_0:0:148320471
6153,STEAM_0:1:228272879
6154,STEAM_0:1:721988801
6155,STEAM_0:0:557233336
6156,STEAM_0:0:227981374
6157,STEAM_0:1:456251918
6158,STEAM_0:1:555636800
6159,STEAM_0:0:226851795
6160,STEAM_0:0:595486106
6161,STEAM_0:1:56879926
6162,STEAM_0:0:620550914
6163,STEAM_0:0:757650006
6164,STEAM_0:0:91330190
6165,STEAM_0:0:531353099
6166,STEAM_0:0:630883457
6167,STEAM_0:0:246352021
6168,STEAM_0:1:641571547
6169,STEAM_0:0:791648671
6170,STEAM_0:1:709978324
6171,STEAM_0:0:644625122
6172,STEAM_0:1:169377466
6173,STEAM_0:0:171122555
6174,STEAM_0:0:628932220
6175,STEAM_0:0:69096018
6176,STEAM_0:0:457316323
6177,STEAM_0:0:217905922
6178,STEAM_0:0:649519309
6179,STEAM_0:1:536194169
6180,STEAM_0:0:774690404
6181,STEAM_0:0:97773651
6182,STEAM_0:0:777800734
6183,STEAM_0:1:159633027
6184,STEAM_0:0:832058467
6185,err_16185
6186,STEAM_0:1:509279367
6187,STEAM_0:0:522242827
6188,STEAM_0:0:588115129
6189,STEAM_0:1:677536224
6190,STEAM_0:0:222032767
6191,STEAM_0:0:573239360
6192,STEAM_0:0:161932992
6193,STEAM_0:1:562470455
6194,STEAM_0:1:625028447
6195,STEAM_0:1:840405367
6196,STEAM_0:1:754603944
6197,STEAM_0:1:799000431
6198,err_16198
6199,STEAM_0:0:775751942
6200,STEAM_0:0:68603596
6201,STEAM_0:1:613610096
6202,STEAM_0:0:765327346
6203,STEAM_0:0:622310607
6204,STEAM_0:0:743269515
6205,STEAM_0:1:638347596
6206,STEAM_0:1:782717222
6207,STEAM_0:1:656447954
6208,STEAM_0:1:224408047
6209,STEAM_0:0:770706671
6210,STEAM_0:0:677638540
6211,STEAM_0:0:631091289
6212,STEAM_0:0:529144627
6213,STEAM_0:1:630957463
6214,STEAM_0:0:836366411
6215,STEAM_0:1:199564348
6216,STEAM_0:0:612992633
6217,STEAM_0:1:182514109
6218,STEAM_0:0:677325283
6219,STEAM_0:0:425074569
6220,STEAM_0:0:417653661
6221,STEAM_0:0:550830950
6222,STEAM_0:1:639881499
6223,STEAM_0:1:177152911
6224,STEAM_0:0:663781100
6225,STEAM_0:1:439096463
6226,STEAM_0:0:70042607
6227,STEAM_0:1:631256078
6228,err_16228
6229,STEAM_0:1:715734958
6230,STEAM_0:1:756731390
6231,STEAM_0:1:183744799
6232,STEAM_0:1:178155308
6233,STEAM_0:0:140997897
6234,STEAM_0:1:573191877
6235,STEAM_0:0:174835906
6236,STEAM_0:1:782464337
6237,STEAM_0:0:664490394
6238,STEAM_0:1:756516744
6239,STEAM_0:0:156541365
6240,STEAM_0:0:200422700
6241,STEAM_0:1:179543900
6242,STEAM_0:0:420162886
6243,STEAM_0:1:209422164
6244,STEAM_0:0:224707382
6245,STEAM_0:0:806166068
6246,STEAM_0:1:525456722
6247,STEAM_0:1:586074438
6248,STEAM_0:1:69470611
6249,STEAM_0:1:560274128
6250,STEAM_0:1:799031487
6251,STEAM_0:1:86502899
6252,STEAM_0:0:79789315
6253,STEAM_0:0:606929000
6254,STEAM_0:0:93558472
6255,STEAM_0:0:65173927
6256,STEAM_0:0:115591127
6257,err_16257
6258,STEAM_0:0:515667602
6259,STEAM_0:0:42203964
6260,STEAM_0:1:1945016
6261,STEAM_0:1:453429229
6262,STEAM_0:1:715130792
6263,STEAM_0:0:629511578
6264,STEAM_0:1:503778726
6265,STEAM_0:1:238322141
6266,STEAM_0:1:765295966
6267,STEAM_0:1:458453380
6268,STEAM_0:0:104407430
6269,STEAM_0:1:220869355
6270,STEAM_0:0:99849236
6271,STEAM_0:0:68087069
6272,STEAM_0:1:513098979
6273,STEAM_0:0:160093626
6274,err_16274
6275,STEAM_0:0:227652784
6276,STEAM_0:0:463254436
6277,STEAM_0:1:604784882
6278,STEAM_0:1:549197064
6279,STEAM_0:1:235070339
6280,STEAM_0:1:742579805
6281,STEAM_0:1:570481504
6282,STEAM_0:1:708451013
6283,STEAM_0:1:536326938
6284,STEAM_0:1:108807787
6285,STEAM_0:1:429652981
6286,STEAM_0:0:179771955
6287,STEAM_0:0:568133472
6288,STEAM_0:1:234555551
6289,STEAM_0:0:717594532
6290,STEAM_0:0:593215901
6291,STEAM_0:0:200872909
6292,STEAM_0:0:445009716
6293,STEAM_0:0:605332233
6294,STEAM_0:1:513029463
6295,STEAM_0:0:831297526
6296,STEAM_0:1:774339593
6297,STEAM_0:1:536728604
6298,STEAM_0:0:837766231
6299,STEAM_0:0:106891753
6300,STEAM_0:0:609423483
6301,STEAM_0:1:721064874
6302,STEAM_0:0:160633279
6303,STEAM_0:1:440667369
6304,STEAM_0:0:144746318
6305,STEAM_0:1:219808288
6306,STEAM_0:0:178090399
6307,STEAM_0:1:161318852
6308,STEAM_0:1:840711850
6309,STEAM_0:1:840207690
6310,STEAM_0:0:51289414
6311,STEAM_0:1:778519790
6312,STEAM_0:1:476685757
6313,STEAM_0:1:433266800
6314,STEAM_0:0:49647826
6315,STEAM_0:0:201801060
6316,STEAM_0:1:420955524
6317,STEAM_0:0:137500324
6318,STEAM_0:1:769603141
6319,STEAM_0:1:169501684
6320,STEAM_0:0:49056412
6321,STEAM_0:1:773859445
6322,STEAM_0:0:183546298
6323,STEAM_0:0:425962426
6324,STEAM_0:1:78532729
6325,err_16325
6326,STEAM_0:1:591148559
6327,STEAM_0:0:808439020
6328,STEAM_0:1:578558292
6329,STEAM_0:1:637387191
6330,STEAM_0:0:713442693
6331,STEAM_0:1:56236335
6332,STEAM_0:1:216505313
6333,STEAM_0:0:840820126
6334,STEAM_0:0:2570059
6335,STEAM_0:1:678527516
6336,STEAM_0:0:540306373
6337,STEAM_0:0:711208555
6338,STEAM_0:0:69519559
6339,STEAM_0:0:824230840
6340,STEAM_0:0:466416217
6341,STEAM_0:1:840487338
6342,STEAM_0:0:213915120
6343,STEAM_0:0:833550071
6344,STEAM_0:1:83147250
6345,STEAM_0:1:565989722
6346,STEAM_0:1:105899927
6347,STEAM_0:1:94027423
6348,STEAM_0:0:620396775
6349,STEAM_0:1:162764171
6350,STEAM_0:1:840267428
6351,STEAM_0:1:626262631
6352,STEAM_0:0:16660173
6353,STEAM_0:0:742403609
6354,STEAM_0:0:424792560
6355,STEAM_0:0:430942494
6356,STEAM_0:1:423568420
6357,STEAM_0:0:507470767
6358,STEAM_0:1:242613074
6359,STEAM_0:1:3819417
6360,STEAM_0:0:626145319
6361,STEAM_0:0:135501534
6362,STEAM_0:0:686033995
6363,STEAM_0:0:97521377
6364,STEAM_0:1:201006069
6365,STEAM_0:1:460293807
6366,err_16366
6367,STEAM_0:0:617892091
6368,STEAM_0:0:94407437
6369,STEAM_0:0:419213408
6370,STEAM_0:0:128480620
6371,STEAM_0:1:85985942
6372,STEAM_0:0:140574661
6373,err_16373
6374,STEAM_0:1:456196140
6375,STEAM_0:0:758945764
6376,STEAM_0:0:754592858
6377,STEAM_0:0:222080695
6378,STEAM_0:0:753296157
6379,STEAM_0:0:244849985
6380,STEAM_0:1:5302444
6381,STEAM_0:1:711544913
6382,STEAM_0:0:706679182
6383,STEAM_0:1:448262926
6384,STEAM_0:0:99980287
6385,STEAM_0:1:677627152
6386,STEAM_0:1:69181258
6387,STEAM_0:0:615945400
6388,STEAM_0:0:553901899
6389,STEAM_0:1:34051290
6390,STEAM_0:0:149115138
6391,STEAM_0:1:634078784
6392,STEAM_0:0:562891922
6393,STEAM_0:1:443657890
6394,STEAM_0:0:611584107
6395,STEAM_0:0:237624869
6396,STEAM_0:1:526582353
6397,STEAM_0:0:211039386
6398,STEAM_0:1:72005933
6399,STEAM_0:1:469249761
6400,STEAM_0:1:624135778
6401,STEAM_0:1:45276124
6402,STEAM_0:0:813038001
6403,STEAM_0:0:629378992
6404,STEAM_0:1:593923864
6405,STEAM_0:0:576860250
6406,STEAM_0:1:439629459
6407,STEAM_0:1:781730251
6408,STEAM_0:0:445360849
6409,STEAM_0:1:170675114
6410,STEAM_0:1:657368153
6411,STEAM_0:0:89982823
6412,STEAM_0:0:560086176
6413,STEAM_0:0:211889265
6414,STEAM_0:1:512761030
6415,STEAM_0:1:74292359
6416,STEAM_0:1:22867170
6417,STEAM_0:0:171227025
6418,STEAM_0:0:560498643
6419,STEAM_0:1:109256799
6420,STEAM_0:0:623172158
6421,STEAM_0:0:218283468
6422,STEAM_0:0:589637973
6423,STEAM_0:0:742675046
6424,STEAM_0:0:610954203
6425,STEAM_0:1:524136876
6426,STEAM_0:0:554226982
6427,STEAM_0:1:813533503
6428,STEAM_0:0:530887397
6429,STEAM_0:0:619684115
6430,STEAM_0:1:453970750
6431,STEAM_0:1:535091730
6432,STEAM_0:1:708117198
6433,STEAM_0:0:583465858
6434,STEAM_0:0:5322949
6435,STEAM_0:1:203598141
6436,STEAM_0:0:246307493
6437,STEAM_0:1:198269458
6438,STEAM_0:1:840921012
6439,STEAM_0:1:236401407
6440,STEAM_0:1:219134064
6441,STEAM_0:1:232161081
6442,STEAM_0:1:86022448
6443,STEAM_0:1:532112818
6444,STEAM_0:1:106908343
6445,STEAM_0:0:200103560
6446,STEAM_0:1:193480478
6447,STEAM_0:1:125620112
6448,STEAM_0:1:506324909
6449,STEAM_0:1:505474567
6450,STEAM_0:0:799170660
6451,STEAM_0:1:520783241
6452,STEAM_0:1:807367783
6453,STEAM_0:0:57128614
6454,STEAM_0:1:489249074
6455,STEAM_0:0:138564114
6456,STEAM_0:0:541745526
6457,STEAM_0:1:115050826
6458,STEAM_0:1:663782006
6459,STEAM_0:1:29853889
6460,STEAM_0:1:535544686
6461,STEAM_0:0:591991060
6462,err_16462
6463,STEAM_0:0:540286592
6464,STEAM_0:1:8562948
6465,STEAM_0:1:425129419
6466,STEAM_0:1:116933994
6467,STEAM_0:0:31396809
6468,STEAM_0:1:281057
6469,STEAM_0:0:839932191
6470,STEAM_0:1:549044212
6471,STEAM_0:1:710050995
6472,STEAM_0:1:638960670
6473,STEAM_0:0:441466120
6474,STEAM_0:1:700488372
6475,STEAM_0:0:443810549
6476,STEAM_0:0:813436187
6477,STEAM_0:0:198397722
6478,STEAM_0:1:447288266
6479,STEAM_0:0:614818585
6480,STEAM_0:1:644789189
6481,STEAM_0:0:574590561
6482,STEAM_0:0:59871345
6483,STEAM_0:1:686966742
6484,STEAM_0:0:506826319
6485,STEAM_0:1:589363069
6486,STEAM_0:1:525083055
6487,STEAM_0:0:623802420
6488,STEAM_0:1:709625261
6489,STEAM_0:0:469421252
6490,STEAM_0:1:178325347
6491,STEAM_0:1:677799721
6492,STEAM_0:1:157461778
6493,STEAM_0:0:440777949
6494,STEAM_0:1:613643724
6495,STEAM_0:1:533228759
6496,STEAM_0:1:639261645
6497,STEAM_0:1:532089849
6498,STEAM_0:0:639431824
6499,STEAM_0:1:554576779
6500,STEAM_0:1:563738321
6501,STEAM_0:0:804701261
6502,STEAM_0:1:477407802
6503,STEAM_0:0:49390251
6504,STEAM_0:0:200697102
6505,STEAM_0:0:26007827
6506,STEAM_0:1:453689564
6507,STEAM_0:1:442421017
6508,STEAM_0:0:230396437
6509,STEAM_0:0:563118998
6510,STEAM_0:0:840375025
6511,STEAM_0:1:715317631
6512,STEAM_0:0:671981800
6513,STEAM_0:1:774984032
6514,STEAM_0:1:64321007
6515,STEAM_0:0:13439729
6516,STEAM_0:0:589384773
6517,STEAM_0:1:62091503
6518,STEAM_0:0:637148404
6519,STEAM_0:0:201403799
6520,STEAM_0:0:700641159
6521,STEAM_0:0:202231054
6522,STEAM_0:1:105408855
6523,STEAM_0:1:679802643
6524,STEAM_0:0:663549590
6525,STEAM_0:1:149240335
6526,STEAM_0:0:557483923
6527,STEAM_0:0:516369959
6528,STEAM_0:1:237037571
6529,STEAM_0:0:502706145
6530,STEAM_0:0:722426710
6531,STEAM_0:0:702843920
6532,STEAM_0:0:447383427
6533,STEAM_0:1:608581908
6534,STEAM_0:0:199799427
6535,STEAM_0:1:173268355
6536,STEAM_0:0:151849479
6537,STEAM_0:1:27544631
6538,STEAM_0:0:522206138
6539,STEAM_0:0:18827088
6540,STEAM_0:1:605189959
6541,STEAM_0:1:231040469
6542,STEAM_0:0:37859880
6543,STEAM_0:1:524974428
6544,STEAM_0:1:812792122
6545,STEAM_0:1:689788828
6546,STEAM_0:1:103850257
6547,STEAM_0:1:840332732
6548,STEAM_0:0:381091716
6549,STEAM_0:1:35659100
6550,STEAM_0:0:710001577
6551,STEAM_0:0:158358858
6552,STEAM_0:1:723332914
6553,STEAM_0:1:198493968
6554,STEAM_0:0:151921161
6555,STEAM_0:0:74961347
6556,STEAM_0:0:116826941
6557,err_16557
6558,NaN_16558-time cost 4.001 s
6559,STEAM_0:0:600220639
6560,STEAM_0:1:812569010
6561,STEAM_0:1:87515867
6562,STEAM_0:0:428298395
6563,STEAM_0:0:426947423
6564,STEAM_0:0:190797962
6565,STEAM_0:0:812330894
6566,STEAM_0:0:436199367
6567,STEAM_0:0:572758625
6568,STEAM_0:1:616072934
6569,STEAM_0:0:234253592
6570,STEAM_0:0:540696863
6571,STEAM_0:0:238319176
6572,STEAM_0:0:3983469
6573,STEAM_0:0:768114031
6574,STEAM_0:0:232335280
6575,STEAM_0:1:591954299
6576,STEAM_0:1:564533073
6577,STEAM_0:1:87523813
6578,STEAM_0:0:158801801
6579,STEAM_0:0:89924164
6580,STEAM_0:1:163583719
6581,STEAM_0:0:154549624
6582,STEAM_0:0:524590582
6583,STEAM_0:0:443452322
6584,STEAM_0:0:590863042
6585,STEAM_0:1:54905339
6586,STEAM_0:1:644415975
6587,STEAM_0:1:118160622
6588,STEAM_0:0:442708922
6589,STEAM_0:1:206783037
6590,STEAM_0:0:560688203
6591,STEAM_0:1:456719998
6592,STEAM_0:1:677768688
6593,STEAM_0:1:780401250
6594,STEAM_0:1:424342041
6595,STEAM_0:1:427744667
6596,STEAM_0:1:5216316
6597,STEAM_0:0:725603351
6598,STEAM_0:1:539881280
6599,STEAM_0:1:544228321
6600,STEAM_0:0:38348553
6601,STEAM_0:0:753410013
6602,STEAM_0:1:60715834
6603,STEAM_0:1:569957774
6604,STEAM_0:1:151609356
6605,STEAM_0:1:100883579
6606,STEAM_0:0:482758842
6607,STEAM_0:1:737173237
6608,STEAM_0:0:170070149
6609,STEAM_0:1:720620821
6610,STEAM_0:1:240737952
6611,STEAM_0:0:616644442
6612,STEAM_0:1:442550001
6613,STEAM_0:0:736387109
6614,STEAM_0:0:718062861
6615,STEAM_0:1:176200921
6616,STEAM_0:0:589635125
6617,STEAM_0:1:224141882
6618,STEAM_0:0:833863931
6619,STEAM_0:0:219021707
6620,STEAM_0:0:738088241
6621,STEAM_0:1:796320021
6622,STEAM_0:1:656640098
6623,STEAM_0:1:637805571
6624,STEAM_0:0:216508883
6625,STEAM_0:1:515436219
6626,STEAM_0:1:69291719
6627,STEAM_0:0:94361929
6628,STEAM_0:0:453464457
6629,STEAM_0:0:637170450
6630,STEAM_0:0:734973500
6631,STEAM_0:0:106704565
6632,STEAM_0:1:837146088
6633,STEAM_0:0:712607411
6634,STEAM_0:0:455407447
6635,STEAM_0:1:231325595
6636,STEAM_0:0:204658958
6637,STEAM_0:1:550254049
6638,STEAM_0:0:167230524
6639,STEAM_0:1:166073187
6640,STEAM_0:0:245733032
6641,STEAM_0:1:762946483
6642,STEAM_0:1:631042050
6643,STEAM_0:1:519960510
