,0
5647,STEAM_0:1:61734785
5648,STEAM_0:1:180234263
5649,STEAM_0:0:142437942
5650,STEAM_0:0:545695359
5651,STEAM_0:1:182588120
5652,STEAM_0:1:219658901
5653,STEAM_0:1:421649520
5654,STEAM_0:1:603671070
5655,STEAM_0:0:417869299
5656,STEAM_0:0:202984924
5657,STEAM_0:0:224444947
5658,STEAM_0:1:536341046
5659,STEAM_0:1:590330333
5660,STEAM_0:1:610816581
5661,STEAM_0:0:165254859
5662,STEAM_0:1:489297243
5663,STEAM_0:1:534742523
5664,STEAM_0:0:479093754
5665,STEAM_0:1:509205197
5666,STEAM_0:1:158992322
5667,STEAM_0:1:113297770
5668,STEAM_0:0:207384861
5669,STEAM_0:1:46588900
5670,STEAM_0:0:218237024
5671,STEAM_0:1:42719760
5672,STEAM_0:0:197138075
5673,STEAM_0:0:215515301
5674,STEAM_0:0:224959530
5675,STEAM_0:0:444274508
5676,STEAM_0:0:427932083
5677,err_5677
5678,STEAM_0:1:618475054
5679,STEAM_0:1:582579219
5680,STEAM_0:0:549170474
5681,STEAM_0:1:146700122
5682,STEAM_0:1:206825104
5683,STEAM_0:0:207943750
5684,STEAM_0:1:64348823
5685,STEAM_0:0:503900630
5686,STEAM_0:0:559492447
5687,STEAM_0:1:81989055
5688,STEAM_0:1:617021968
5689,STEAM_0:1:599064309
5690,STEAM_0:1:86635875
5691,STEAM_0:0:149194230
5692,STEAM_0:0:65176201
5693,STEAM_0:0:165967288
5694,STEAM_0:1:107217681
5695,STEAM_0:1:69918248
5696,STEAM_0:1:426779501
5697,STEAM_0:0:512452030
5698,STEAM_0:0:619035095
5699,STEAM_0:0:217093109
5700,STEAM_0:0:456446298
5701,STEAM_0:0:616938306
5702,STEAM_0:1:554633531
5703,STEAM_0:1:57364806
5704,STEAM_0:0:612665584
5705,STEAM_0:1:184149410
5706,STEAM_0:1:448455774
5707,STEAM_0:1:49127877
5708,STEAM_0:0:225005619
5709,STEAM_0:0:434813724
5710,STEAM_0:1:613644481
5711,STEAM_0:0:164594101
5712,STEAM_0:0:219147696
5713,STEAM_0:0:595450423
5714,STEAM_0:0:50085315
5715,STEAM_0:0:140459332
5716,STEAM_0:0:49269120
5717,STEAM_0:0:21108774
5718,STEAM_0:1:462188861
5719,STEAM_0:1:87248364
5720,STEAM_0:0:243614899
5721,STEAM_0:0:460222724
5722,STEAM_0:0:602545409
5723,STEAM_0:0:35302673
5724,STEAM_0:0:528538851
5725,STEAM_0:0:34009462
5726,STEAM_0:1:175456623
5727,STEAM_0:0:245701197
5728,STEAM_0:1:172061858
5729,STEAM_0:0:82610313
5730,STEAM_0:1:511607620
5731,STEAM_0:0:124506802
5732,STEAM_0:0:434159279
5733,STEAM_0:0:509765809
5734,STEAM_0:1:441336554
5735,STEAM_0:0:619630120
5736,STEAM_0:1:61956204
5737,STEAM_0:1:190370015
5738,STEAM_0:1:520323969
5739,STEAM_0:0:95348577
5740,STEAM_0:0:619593091
5741,STEAM_0:0:124980376
5742,STEAM_0:0:619654275
5743,STEAM_0:1:619798684
5744,STEAM_0:0:178962092
5745,STEAM_0:0:221687323
5746,STEAM_0:0:206137175
5747,STEAM_0:1:170517256
5748,STEAM_0:0:619866120
5749,STEAM_0:0:611800445
5750,STEAM_0:0:81621834
5751,STEAM_0:0:103501308
5752,STEAM_0:0:52780679
5753,STEAM_0:0:444936853
5754,STEAM_0:1:425845179
5755,STEAM_0:0:446505576
5756,STEAM_0:1:176283722
5757,STEAM_0:0:91956611
5758,STEAM_0:1:590991482
5759,STEAM_0:1:536796013
5760,STEAM_0:1:81811781
5761,STEAM_0:0:448672199
5762,STEAM_0:0:435597839
5763,STEAM_0:1:173735979
5764,STEAM_0:0:620358879
5765,STEAM_0:1:429630038
5766,STEAM_0:0:184842455
5767,err_5767
5768,STEAM_0:1:14655298
5769,STEAM_0:1:620219327
5770,STEAM_0:1:195599177
5771,STEAM_0:0:78168752
5772,STEAM_0:1:170675684
5773,STEAM_0:0:219525495
5774,STEAM_0:1:586428237
5775,err_5775
5776,STEAM_0:1:617881935
5777,STEAM_0:1:421942272
5778,STEAM_0:1:522008110
5779,STEAM_0:0:150838748
5780,STEAM_0:1:219113551
5781,STEAM_0:0:92103218
5782,STEAM_0:1:109379544
5783,STEAM_0:0:157030872
5784,STEAM_0:0:523031761
5785,STEAM_0:1:198152854
5786,STEAM_0:1:621309594
5787,STEAM_0:0:552227299
5788,STEAM_0:0:563995838
5789,STEAM_0:1:51595087
5790,STEAM_0:0:149467431
5791,STEAM_0:0:204090113
5792,STEAM_0:1:534685864
5793,STEAM_0:1:422538634
5794,STEAM_0:0:213379017
5795,STEAM_0:0:18848164
5796,STEAM_0:0:92102487
5797,STEAM_0:1:439372611
5798,STEAM_0:0:501827817
5799,STEAM_0:1:632589
5800,STEAM_0:1:54679886
5801,STEAM_0:0:621161620
5802,STEAM_0:0:137482632
5803,STEAM_0:0:444141910
5804,STEAM_0:1:517389441
5805,STEAM_0:0:620329828
5806,STEAM_0:1:553819942
5807,STEAM_0:1:1292628
5808,STEAM_0:1:621359834
5809,STEAM_0:1:610924664
5810,STEAM_0:1:572493531
5811,STEAM_0:0:65152611
5812,STEAM_0:0:568788562
5813,STEAM_0:1:455339271
5814,STEAM_0:0:71365113
5815,STEAM_0:0:51287054
5816,STEAM_0:1:215653373
5817,STEAM_0:1:418477751
5818,STEAM_0:1:97896895
5819,STEAM_0:1:524689118
5820,STEAM_0:0:621558768
5821,STEAM_0:0:542502417
5822,STEAM_0:0:566903391
5823,STEAM_0:0:582543706
5824,STEAM_0:1:81043302
5825,STEAM_0:0:439985317
5826,STEAM_0:0:621460954
5827,STEAM_0:1:148767612
5828,STEAM_0:1:477060736
5829,STEAM_0:0:200470802
5830,STEAM_0:0:621750113
5831,STEAM_0:1:123294641
5832,STEAM_0:0:84845898
5833,STEAM_0:0:119828019
5834,STEAM_0:0:37572120
5835,STEAM_0:1:53432903
5836,STEAM_0:1:147815004
5837,STEAM_0:0:53354191
5838,STEAM_0:1:60129393
5839,err_5839
5840,STEAM_0:0:621343011
5841,STEAM_0:0:25753206
5842,STEAM_0:0:104388155
5843,STEAM_0:0:57121627
5844,STEAM_0:0:245819717
5845,STEAM_0:1:221301138
5846,STEAM_0:1:620503909
5847,STEAM_0:0:432385947
5848,STEAM_0:1:622106886
5849,STEAM_0:1:483863986
5850,STEAM_0:0:122748986
5851,STEAM_0:1:43512571
5852,STEAM_0:0:212516685
5853,STEAM_0:0:50853572
5854,STEAM_0:0:39893240
5855,STEAM_0:0:568554752
5856,STEAM_0:0:606658140
5857,STEAM_0:0:68130820
5858,STEAM_0:0:429129684
5859,STEAM_0:0:621998935
5860,STEAM_0:1:55613822
5861,STEAM_0:0:210849188
5862,STEAM_0:1:562193543
5863,STEAM_0:1:70225636
5864,STEAM_0:1:102348191
5865,STEAM_0:0:102001779
5866,STEAM_0:1:443179654
5867,STEAM_0:0:125088220
5868,STEAM_0:1:488795245
5869,STEAM_0:1:621515104
5870,STEAM_0:0:116894739
5871,STEAM_0:1:445814708
5872,STEAM_0:1:533087410
5873,STEAM_0:1:125581620
5874,STEAM_0:0:62080527
5875,STEAM_0:1:450711410
5876,STEAM_0:0:241057597
5877,STEAM_0:1:517266218
5878,STEAM_0:0:43856115
5879,STEAM_0:1:502960184
5880,STEAM_0:1:124105765
5881,STEAM_0:1:444486135
5882,STEAM_0:1:149070751
5883,STEAM_0:0:46978920
5884,STEAM_0:0:614621145
5885,STEAM_0:1:231205852
5886,STEAM_0:0:204382308
5887,STEAM_0:0:220250945
5888,STEAM_0:1:209321372
5889,STEAM_0:0:52050815
5890,STEAM_0:0:240940084
5891,STEAM_0:0:69534528
5892,STEAM_0:1:621585181
5893,STEAM_0:1:185733013
5894,STEAM_0:0:201587452
5895,STEAM_0:1:211746306
5896,STEAM_0:1:195508460
5897,STEAM_0:0:622784840
5898,STEAM_0:1:120937637
5899,STEAM_0:0:558270388
5900,STEAM_0:0:439752888
5901,STEAM_0:1:534951979
5902,STEAM_0:0:618356454
5903,STEAM_0:1:42170344
5904,STEAM_0:0:508430964
5905,STEAM_0:0:584565027
5906,STEAM_0:1:119352923
5907,STEAM_0:1:419580185
5908,STEAM_0:1:481511915
5909,STEAM_0:0:132011836
5910,STEAM_0:1:69701552
5911,STEAM_0:1:623052477
5912,STEAM_0:0:561287585
5913,err_5913
5914,STEAM_0:1:174953446
5915,STEAM_0:0:212508712
5916,err_5916
5917,STEAM_0:1:39205970
5918,STEAM_0:0:84868516
5919,STEAM_0:1:543239382
5920,STEAM_0:0:560422782
5921,STEAM_0:0:608774268
5922,STEAM_0:1:225295281
5923,STEAM_0:0:182057498
5924,STEAM_0:0:438586104
5925,STEAM_0:0:49742033
5926,STEAM_0:0:201811393
5927,STEAM_0:0:50384248
5928,STEAM_0:0:543151080
5929,STEAM_0:0:53320045
5930,STEAM_0:1:202185694
5931,STEAM_0:1:618254461
5932,STEAM_0:1:92103360
5933,STEAM_0:0:623547561
5934,STEAM_0:1:115545744
5935,STEAM_0:0:569673792
5936,STEAM_0:0:228100302
5937,STEAM_0:1:19540101
5938,STEAM_0:1:449002303
5939,STEAM_0:0:466216814
5940,STEAM_0:0:617943142
5941,STEAM_0:1:605297653
5942,STEAM_0:0:501616554
5943,STEAM_0:0:623381242
5944,STEAM_0:1:15992060
5945,err_5945
5946,STEAM_0:0:580955804
5947,STEAM_0:1:484460944
5948,STEAM_0:1:94430186
5949,STEAM_0:0:3376527
5950,err_5950
5951,STEAM_0:1:37189455
5952,STEAM_0:1:53371523
5953,STEAM_0:0:533996172
5954,STEAM_0:0:508323565
5955,STEAM_0:1:577830519
5956,STEAM_0:1:161489854
5957,STEAM_0:0:227233232
5958,STEAM_0:0:557262848
5959,STEAM_0:0:623328860
5960,STEAM_0:0:218200162
5961,STEAM_0:0:52767543
5962,STEAM_0:1:520169337
5963,STEAM_0:1:1504354
5964,STEAM_0:0:424298501
5965,STEAM_0:1:455047683
5966,STEAM_0:0:520373275
5967,STEAM_0:0:186887087
5968,STEAM_0:1:91704105
5969,STEAM_0:1:624024944
5970,STEAM_0:1:520329928
5971,STEAM_0:0:102535810
5972,STEAM_0:1:622577928
5973,STEAM_0:0:27055055
5974,STEAM_0:1:44869698
5975,STEAM_0:0:554227688
5976,STEAM_0:1:593442325
5977,STEAM_0:0:459048715
5978,STEAM_0:1:72427620
5979,STEAM_0:1:192063850
5980,STEAM_0:0:173190571
5981,STEAM_0:1:49049758
5982,STEAM_0:1:151045105
5983,STEAM_0:1:68496012
5984,STEAM_0:1:52755109
5985,STEAM_0:0:147777088
5986,STEAM_0:1:115469235
5987,STEAM_0:0:610954652
5988,STEAM_0:1:624226344
5989,STEAM_0:1:53124251
5990,STEAM_0:0:428049487
5991,STEAM_0:1:553018014
5992,STEAM_0:0:207067894
5993,STEAM_0:1:87115559
5994,STEAM_0:0:140023222
5995,STEAM_0:1:464438466
5996,STEAM_0:1:207765576
5997,STEAM_0:0:448187709
5998,STEAM_0:1:186889156
5999,STEAM_0:1:588379423
6000,STEAM_0:0:27389263
6001,STEAM_0:1:512758800
6002,STEAM_0:1:453524822
6003,STEAM_0:0:535419399
6004,STEAM_0:1:68576720
6005,STEAM_0:0:208283758
6006,STEAM_0:1:35544528
6007,STEAM_0:0:426786343
6008,STEAM_0:1:227895278
6009,STEAM_0:1:10110246
6010,STEAM_0:0:48521954
6011,STEAM_0:0:52545309
6012,STEAM_0:1:604877541
6013,STEAM_0:1:597039213
6014,STEAM_0:1:110031943
6015,STEAM_0:1:518945428
6016,STEAM_0:0:167442488
6017,STEAM_0:1:619218944
6018,STEAM_0:0:212738931
6019,STEAM_0:1:615754710
6020,STEAM_0:0:510687662
6021,STEAM_0:0:547229738
6022,STEAM_0:1:620421193
6023,STEAM_0:1:49394633
6024,STEAM_0:1:614442182
6025,STEAM_0:1:178959155
6026,STEAM_0:1:528022469
6027,STEAM_0:1:621939503
6028,STEAM_0:0:56537900
6029,STEAM_0:1:586874086
6030,STEAM_0:0:624474212
6031,STEAM_0:1:484733995
6032,STEAM_0:1:562692389
6033,STEAM_0:1:110476291
6034,STEAM_0:0:624502843
6035,err_6035
6036,STEAM_0:0:615911815
6037,STEAM_0:0:218075272
6038,STEAM_0:0:61744794
6039,STEAM_0:1:535256983
6040,STEAM_0:0:613218314
6041,STEAM_0:0:198390008
6042,STEAM_0:0:74501362
6043,STEAM_0:0:144558778
6044,STEAM_0:0:236557356
6045,STEAM_0:0:244065526
6046,STEAM_0:1:614541867
6047,STEAM_0:0:621326908
6048,STEAM_0:1:450739192
6049,STEAM_0:0:570480486
6050,STEAM_0:0:592861070
6051,STEAM_0:1:195032725
6052,STEAM_0:1:238147012
6053,STEAM_0:0:51169073
6054,STEAM_0:1:52741392
6055,STEAM_0:0:545138801
6056,STEAM_0:1:529829426
6057,STEAM_0:0:422583452
6058,STEAM_0:0:219908812
6059,STEAM_0:1:156759035
6060,STEAM_0:1:596191413
6061,STEAM_0:0:487583044
6062,STEAM_0:1:604940170
6063,STEAM_0:0:419944113
6064,STEAM_0:0:209582623
6065,STEAM_0:0:141957516
6066,STEAM_0:0:98567113
6067,STEAM_0:1:625293174
6068,STEAM_0:1:218778751
6069,STEAM_0:0:528057105
6070,STEAM_0:0:169179634
6071,STEAM_0:0:434955027
6072,STEAM_0:1:1416777
6073,STEAM_0:0:137719774
6074,STEAM_0:1:432037053
6075,STEAM_0:1:18313421
6076,STEAM_0:1:53464367
6077,STEAM_0:0:205563306
6078,STEAM_0:1:81209986
6079,STEAM_0:1:40075483
6080,STEAM_0:1:450257364
6081,STEAM_0:0:238657970
6082,STEAM_0:1:17206377
6083,STEAM_0:0:179925842
6084,STEAM_0:1:170792028
6085,STEAM_0:1:129073584
6086,STEAM_0:1:614370504
6087,STEAM_0:1:172660687
6088,STEAM_0:1:461898225
6089,STEAM_0:0:103893763
6090,STEAM_0:1:215138079
6091,STEAM_0:1:76652733
6092,STEAM_0:1:220790166
6093,STEAM_0:1:156642151
6094,err_6094
6095,STEAM_0:0:460936083
6096,STEAM_0:1:243807837
6097,STEAM_0:0:612553911
6098,STEAM_0:0:503905030
6099,STEAM_0:1:226250989
6100,STEAM_0:1:242494087
6101,STEAM_0:0:38296698
6102,STEAM_0:0:58104638
6103,STEAM_0:1:507819056
6104,STEAM_0:1:128648428
6105,STEAM_0:1:157640633
6106,STEAM_0:1:501383094
6107,STEAM_0:0:425153333
6108,STEAM_0:0:595253881
6109,STEAM_0:1:624980726
6110,STEAM_0:1:535403633
6111,STEAM_0:1:54848096
6112,STEAM_0:1:200975153
6113,STEAM_0:0:25966025
6114,STEAM_0:0:451477995
6115,STEAM_0:0:435207537
6116,STEAM_0:1:519720458
6117,STEAM_0:0:455758038
6118,STEAM_0:1:439921517
6119,STEAM_0:1:397207
6120,STEAM_0:0:519999321
6121,STEAM_0:0:132500700
6122,STEAM_0:1:533181705
6123,STEAM_0:0:34993391
6124,STEAM_0:0:114429519
6125,STEAM_0:1:625593590
6126,STEAM_0:0:50721521
6127,STEAM_0:0:203021200
6128,STEAM_0:1:621075633
6129,STEAM_0:1:526336817
6130,STEAM_0:0:13931201
6131,STEAM_0:1:545103544
6132,STEAM_0:0:71031439
6133,STEAM_0:0:234973904
6134,STEAM_0:1:463937072
6135,STEAM_0:1:41627907
6136,STEAM_0:1:467778757
6137,STEAM_0:0:453638668
6138,STEAM_0:1:38796688
6139,STEAM_0:0:520023972
6140,STEAM_0:1:208266112
6141,STEAM_0:0:18406575
6142,STEAM_0:1:99488856
6143,STEAM_0:1:593056356
6144,STEAM_0:0:626605804
6145,STEAM_0:1:626337875
6146,STEAM_0:0:597102987
6147,STEAM_0:1:519867694
6148,STEAM_0:1:92504625
6149,STEAM_0:0:155396819
6150,STEAM_0:0:626382873
6151,STEAM_0:1:239622966
6152,STEAM_0:1:222979695
6153,STEAM_0:1:496960073
6154,STEAM_0:0:508226447
6155,STEAM_0:1:423604871
6156,STEAM_0:0:65840632
6157,STEAM_0:0:190475884
6158,STEAM_0:0:161912043
6159,STEAM_0:1:121326232
6160,STEAM_0:0:626436637
6161,STEAM_0:0:607658191
6162,STEAM_0:1:611564857
6163,STEAM_0:1:31251162
6164,STEAM_0:1:200562380
6165,STEAM_0:0:189363996
6166,STEAM_0:1:240055390
6167,STEAM_0:0:609511016
6168,STEAM_0:0:38296664
6169,STEAM_0:1:440477394
6170,STEAM_0:1:625055742
6171,STEAM_0:1:241720049
6172,STEAM_0:1:433246089
6173,STEAM_0:0:526595055
6174,STEAM_0:0:429216796
6175,STEAM_0:1:172140600
6176,STEAM_0:1:427229446
6177,STEAM_0:0:82951398
6178,STEAM_0:0:151716560
6179,STEAM_0:0:136634412
6180,STEAM_0:0:222446818
6181,STEAM_0:0:508595006
6182,STEAM_0:0:218690997
6183,STEAM_0:0:196013499
6184,STEAM_0:0:600821416
6185,STEAM_0:1:45195146
6186,STEAM_0:1:624019367
6187,STEAM_0:0:429434906
6188,STEAM_0:0:564783387
6189,STEAM_0:1:519748963
6190,STEAM_0:1:184908945
6191,STEAM_0:0:235043841
6192,STEAM_0:1:540347414
6193,STEAM_0:0:38023257
6194,STEAM_0:0:153577790
6195,STEAM_0:0:627333789
6196,STEAM_0:1:237994791
6197,STEAM_0:1:55441894
6198,STEAM_0:0:173390603
6199,STEAM_0:1:83628120
6200,STEAM_0:0:520141172
6201,STEAM_0:1:157584484
6202,STEAM_0:1:430063870
6203,STEAM_0:1:225171025
6204,STEAM_0:1:66979641
6205,STEAM_0:0:215171944
6206,STEAM_0:0:506655132
6207,STEAM_0:1:584668641
6208,STEAM_0:1:165043617
6209,err_6209
6210,STEAM_0:0:598253939
6211,STEAM_0:0:573575785
6212,STEAM_0:0:485233500
6213,STEAM_0:1:573343098
6214,STEAM_0:0:55496068
6215,STEAM_0:0:159430391
6216,STEAM_0:0:71356719
6217,STEAM_0:1:211160113
6218,STEAM_0:1:201199912
6219,STEAM_0:1:60787487
6220,STEAM_0:1:600515020
6221,STEAM_0:1:243313382
6222,STEAM_0:1:598515908
6223,STEAM_0:1:67744414
6224,STEAM_0:1:218576089
6225,STEAM_0:1:595843267
6226,STEAM_0:0:92613059
6227,STEAM_0:0:36305741
6228,STEAM_0:1:178106874
6229,STEAM_0:1:518932321
6230,STEAM_0:0:627633267
6231,STEAM_0:0:176895814
6232,STEAM_0:0:489443103
6233,STEAM_0:0:532709703
6234,STEAM_0:1:441837939
6235,STEAM_0:0:63477892
6236,STEAM_0:0:169686547
6237,STEAM_0:0:229606930
6238,STEAM_0:0:546207943
6239,STEAM_0:1:1559426
6240,STEAM_0:0:527486681
6241,STEAM_0:1:83866189
6242,STEAM_0:0:231724165
6243,STEAM_0:0:202444938
6244,STEAM_0:1:502378069
6245,STEAM_0:1:64556680
6246,STEAM_0:0:622730823
6247,STEAM_0:0:231459624
6248,STEAM_0:1:425798433
6249,STEAM_0:1:563811723
6250,STEAM_0:0:1598182
6251,STEAM_0:0:575606133
6252,STEAM_0:0:563812443
6253,STEAM_0:1:48859316
6254,STEAM_0:0:205641355
6255,STEAM_0:1:591868267
6256,STEAM_0:1:593585573
6257,STEAM_0:1:620903260
6258,STEAM_0:0:434812596
6259,STEAM_0:1:577012578
6260,STEAM_0:1:66162460
6261,STEAM_0:0:207696799
6262,STEAM_0:0:485587540
6263,STEAM_0:0:71354019
6264,STEAM_0:1:87123836
6265,STEAM_0:0:628646483
6266,STEAM_0:0:528033428
6267,STEAM_0:1:220921398
6268,STEAM_0:1:232960260
6269,STEAM_0:0:422979591
6270,STEAM_0:1:34018534
6271,STEAM_0:1:612190109
6272,STEAM_0:1:626323376
6273,STEAM_0:1:576491073
6274,STEAM_0:1:80693274
6275,STEAM_0:1:1760489
6276,STEAM_0:0:51496817
6277,STEAM_0:0:622388717
6278,STEAM_0:0:27268882
6279,STEAM_0:1:598985065
6280,STEAM_0:1:210712999
6281,STEAM_0:0:442569906
6282,STEAM_0:0:148649496
6283,STEAM_0:1:66646399
6284,STEAM_0:1:121294511
6285,STEAM_0:0:511128003
6286,STEAM_0:1:182140895
6287,STEAM_0:0:177076612
6288,STEAM_0:0:180431183
6289,STEAM_0:0:225785211
6290,STEAM_0:0:213960583
6291,STEAM_0:0:138265771
6292,STEAM_0:1:160192999
6293,STEAM_0:0:233109995
6294,STEAM_0:1:386506404
6295,STEAM_0:0:189471399
6296,STEAM_0:1:592321233
6297,STEAM_0:1:237339302
6298,STEAM_0:1:448815203
6299,STEAM_0:1:628663621
6300,STEAM_0:0:191730320
6301,STEAM_0:1:149541826
6302,STEAM_0:0:587233582
6303,STEAM_0:1:81569259
6304,STEAM_0:0:469356140
6305,STEAM_0:0:142089387
6306,STEAM_0:1:625668099
6307,STEAM_0:1:49897905
6308,STEAM_0:0:81635189
6309,STEAM_0:0:186303584
6310,STEAM_0:0:612187855
6311,STEAM_0:0:151345536
6312,STEAM_0:1:88674306
6313,STEAM_0:1:628941852
6314,STEAM_0:0:186477487
6315,STEAM_0:0:74410532
6316,STEAM_0:0:590254257
6317,STEAM_0:1:612901506
6318,STEAM_0:1:440187154
6319,err_6319
6320,STEAM_0:0:439943303
6321,STEAM_0:0:618337937
6322,STEAM_0:1:477891651
6323,STEAM_0:0:61231108
6324,STEAM_0:1:178299995
6325,STEAM_0:0:28227046
6326,STEAM_0:0:214050811
6327,STEAM_0:0:228640628
6328,STEAM_0:1:597231387
6329,STEAM_0:1:127727067
6330,STEAM_0:0:433080614
6331,STEAM_0:0:208856031
6332,STEAM_0:0:443688710
6333,STEAM_0:1:542866102
6334,STEAM_0:1:443127089
6335,STEAM_0:0:428636550
6336,STEAM_0:0:44474090
6337,STEAM_0:1:221716879
6338,STEAM_0:0:120529265
6339,STEAM_0:1:115658029
6340,STEAM_0:0:496929754
6341,STEAM_0:1:85981898
6342,STEAM_0:0:596602352
6343,STEAM_0:1:418711774
6344,STEAM_0:0:422797401
6345,STEAM_0:1:608836966
6346,STEAM_0:0:492147496
6347,STEAM_0:1:468953728
6348,STEAM_0:0:609008979
6349,STEAM_0:0:201597553
6350,STEAM_0:1:225285845
6351,STEAM_0:0:629754346
6352,STEAM_0:0:211521412
6353,STEAM_0:1:57563900
6354,STEAM_0:1:199957492
6355,STEAM_0:0:629913589
6356,STEAM_0:1:35617338
6357,STEAM_0:1:628684061
6358,STEAM_0:0:422131620
6359,STEAM_0:0:210828863
6360,STEAM_0:1:629507953
6361,STEAM_0:0:435836939
6362,STEAM_0:0:619018929
6363,STEAM_0:1:169890728
6364,STEAM_0:1:611042148
6365,STEAM_0:0:488831051
6366,STEAM_0:1:163924527
6367,STEAM_0:1:558862511
6368,STEAM_0:0:169435685
6369,STEAM_0:1:630050914
6370,STEAM_0:1:167231936
6371,STEAM_0:1:526277001
6372,STEAM_0:0:68538272
6373,STEAM_0:1:610470229
6374,STEAM_0:0:540100634
6375,STEAM_0:1:152363201
6376,STEAM_0:0:427261752
6377,STEAM_0:0:212757511
6378,STEAM_0:0:597850116
6379,STEAM_0:1:234650991
6380,STEAM_0:0:22558950
6381,STEAM_0:0:608561080
6382,STEAM_0:1:616252955
6383,STEAM_0:1:79813352
6384,STEAM_0:0:448098185
6385,STEAM_0:0:447650696
6386,STEAM_0:1:519864325
6387,STEAM_0:1:198349344
6388,STEAM_0:0:75883978
6389,STEAM_0:1:545657896
6390,STEAM_0:1:461129941
6391,STEAM_0:0:72462334
6392,STEAM_0:0:237895494
6393,STEAM_0:0:26425949
6394,STEAM_0:1:564657721
6395,STEAM_0:1:425088935
6396,STEAM_0:1:610981374
6397,STEAM_0:1:559812634
6398,STEAM_0:1:161285282
6399,STEAM_0:1:161571422
6400,STEAM_0:1:54403053
6401,STEAM_0:0:72923305
6402,STEAM_0:1:526652630
6403,STEAM_0:1:243987640
6404,STEAM_0:0:530378779
6405,STEAM_0:0:20436391
6406,STEAM_0:1:223952887
6407,STEAM_0:1:64579905
6408,STEAM_0:0:94481385
6409,STEAM_0:0:201595821
6410,NaN_6410-time cost 4.935 s
6411,STEAM_0:1:96566135
6412,STEAM_0:1:578908136
6413,STEAM_0:0:228051271
6414,STEAM_0:0:209352290
6415,err_6415
6416,STEAM_0:1:130030019
6417,STEAM_0:0:77288393
6418,STEAM_0:0:226148209
6419,STEAM_0:0:211977277
6420,STEAM_0:1:102435883
6421,STEAM_0:1:68476162
6422,STEAM_0:0:87424110
6423,STEAM_0:0:444426165
6424,STEAM_0:0:42635116
6425,STEAM_0:1:630747165
6426,STEAM_0:1:67906468
6427,STEAM_0:1:193758612
6428,STEAM_0:1:630478258
6429,STEAM_0:0:620127570
6430,STEAM_0:0:14719284
6431,STEAM_0:0:139324295
6432,STEAM_0:0:512127699
6433,STEAM_0:0:194324261
6434,STEAM_0:0:182520698
6435,STEAM_0:0:427846125
6436,STEAM_0:1:536742886
6437,STEAM_0:0:84872624
6438,STEAM_0:0:503104721
6439,STEAM_0:0:631353952
6440,STEAM_0:1:64798342
6441,NaN_6441-time cost 4.000 s
6442,NaN_6442-time cost 4.026 s
6443,STEAM_0:0:204905540
6444,STEAM_0:1:620550213
6445,STEAM_0:0:624229971
6446,STEAM_0:0:137508852
6447,STEAM_0:1:245325602
6448,STEAM_0:0:228786552
6449,STEAM_0:1:629007640
6450,STEAM_0:0:519247350
6451,STEAM_0:1:574478925
6452,STEAM_0:1:186997029
6453,STEAM_0:0:630648334
6454,STEAM_0:0:434906686
6455,STEAM_0:0:215453402
6456,STEAM_0:0:631534908
6457,STEAM_0:1:81621271
6458,STEAM_0:1:590397864
6459,STEAM_0:1:599430802
6460,STEAM_0:1:564393175
6461,STEAM_0:1:68915802
6462,NaN_6462-time cost 4.766 s
6463,STEAM_0:1:450451714
6464,STEAM_0:0:582010616
6465,STEAM_0:1:429367700
6466,STEAM_0:0:205791747
6467,STEAM_0:0:631574863
6468,STEAM_0:1:219708848
6469,STEAM_0:1:485095526
6470,STEAM_0:1:590293189
6471,STEAM_0:1:213994059
6472,STEAM_0:0:600009661
6473,STEAM_0:1:524803472
6474,STEAM_0:0:623633913
6475,STEAM_0:1:573958766
6476,STEAM_0:1:487131396
6477,STEAM_0:1:76361336
6478,STEAM_0:1:235163200
6479,STEAM_0:1:631782245
6480,STEAM_0:0:101747154
6481,STEAM_0:0:98773482
6482,STEAM_0:0:560224494
6483,STEAM_0:0:63710300
6484,STEAM_0:1:631404726
6485,STEAM_0:1:53175678
6486,STEAM_0:1:428874231
6487,STEAM_0:1:229702051
6488,STEAM_0:1:422477603
6489,STEAM_0:0:631666215
6490,STEAM_0:0:176274060
6491,STEAM_0:1:573523116
6492,STEAM_0:1:417638974
6493,STEAM_0:0:628700290
6494,STEAM_0:0:616293803
6495,STEAM_0:0:629974247
6496,STEAM_0:1:231854428
6497,STEAM_0:0:456818941
6498,STEAM_0:1:623397725
6499,STEAM_0:1:444583084
6500,STEAM_0:0:75960581
6501,STEAM_0:1:178317669
6502,err_6502
6503,STEAM_0:0:223683995
6504,STEAM_0:0:209592593
6505,STEAM_0:0:216936763
6506,STEAM_0:1:239657174
6507,STEAM_0:0:620259741
6508,STEAM_0:0:457847725
6509,STEAM_0:1:178584808
6510,STEAM_0:0:625805693
6511,STEAM_0:0:239360827
6512,STEAM_0:1:608733666
6513,STEAM_0:1:587969472
6514,STEAM_0:1:43493800
6515,STEAM_0:0:237037703
6516,STEAM_0:1:215394163
6517,STEAM_0:0:504860595
6518,STEAM_0:1:424123028
6519,STEAM_0:1:631637854
6520,STEAM_0:0:578840189
6521,STEAM_0:0:74262175
6522,STEAM_0:0:428406417
6523,STEAM_0:1:418037696
6524,STEAM_0:0:62339762
6525,STEAM_0:0:431514722
6526,STEAM_0:0:44274596
